id,path,gun_name,caliber,gun_type,device
5961,./WASR_iPhone/IP_218A_S05.wav,WASR,7.62x39,Carbine,iPhone
5962,./WASR_iPhone/IP_218A_S06.wav,WASR,7.62x39,Carbine,iPhone
5963,./WASR_iPhone/IP_218B_S01.wav,WASR,7.62x39,Carbine,iPhone
5964,./WASR_iPhone/IP_218B_S02.wav,WASR,7.62x39,Carbine,iPhone
5965,./WASR_iPhone/IP_218B_S03.wav,WASR,7.62x39,Carbine,iPhone
5966,./WASR_iPhone/IP_218B_S04.wav,WASR,7.62x39,Carbine,iPhone
5967,./WASR_iPhone/IP_218B_S05.wav,WASR,7.62x39,Carbine,iPhone
5968,./WASR_iPhone/IP_218B_S06.wav,WASR,7.62x39,Carbine,iPhone
5969,./WASR_Samsung/._SA_018A_S01.wav,WASR,7.62x39,Carbine,Samsung
5970,./WASR_Samsung/._SA_018A_S02.wav,WASR,7.62x39,Carbine,Samsung
5971,./WASR_Samsung/._SA_018A_S03.wav,WASR,7.62x39,Carbine,Samsung
5972,./WASR_Samsung/._SA_018A_S04.wav,WASR,7.62x39,Carbine,Samsung
5973,./WASR_Samsung/._SA_018A_S05.wav,WASR,7.62x39,Carbine,Samsung
5974,./WASR_Samsung/._SA_018A_S06.wav,WASR,7.62x39,Carbine,Samsung
5975,./WASR_Samsung/._SA_018B_S01.wav,WASR,7.62x39,Carbine,Samsung
5976,./WASR_Samsung/._SA_018B_S02.wav,WASR,7.62x39,Carbine,Samsung
5977,./WASR_Samsung/._SA_018B_S03.wav,WASR,7.62x39,Carbine,Samsung
5978,./WASR_Samsung/._SA_018B_S04.wav,WASR,7.62x39,Carbine,Samsung
5979,./WASR_Samsung/._SA_018B_S05.wav,WASR,7.62x39,Carbine,Samsung
5980,./WASR_Samsung/._SA_018B_S06.wav,WASR,7.62x39,Carbine,Samsung
5981,./WASR_Samsung/._SA_058A_S01.wav,WASR,7.62x39,Carbine,Samsung
5982,./WASR_Samsung/._SA_058A_S02.wav,WASR,7.62x39,Carbine,Samsung
5983,./WASR_Samsung/._SA_058A_S03.wav,WASR,7.62x39,Carbine,Samsung
5984,./WASR_Samsung/._SA_058A_S04.wav,WASR,7.62x39,Carbine,Samsung
5985,./WASR_Samsung/._SA_058A_S05.wav,WASR,7.62x39,Carbine,Samsung
5986,./WASR_Samsung/._SA_058A_S06.wav,WASR,7.62x39,Carbine,Samsung
5987,./WASR_Samsung/._SA_058B_S01.wav,WASR,7.62x39,Carbine,Samsung
5988,./WASR_Samsung/._SA_058B_S02.wav,WASR,7.62x39,Carbine,Samsung
5989,./WASR_Samsung/._SA_058B_S03.wav,WASR,7.62x39,Carbine,Samsung
5990,./WASR_Samsung/._SA_058B_S04.wav,WASR,7.62x39,Carbine,Samsung
5991,./WASR_Samsung/._SA_058B_S05.wav,WASR,7.62x39,Carbine,Samsung
5992,./WASR_Samsung/._SA_058B_S06.wav,WASR,7.62x39,Carbine,Samsung
5993,./WASR_Samsung/._SA_078A_S01.wav,WASR,7.62x39,Carbine,Samsung
5994,./WASR_Samsung/._SA_078A_S02.wav,WASR,7.62x39,Carbine,Samsung
5995,./WASR_Samsung/._SA_078A_S03.wav,WASR,7.62x39,Carbine,Samsung
5996,./WASR_Samsung/._SA_078A_S04.wav,WASR,7.62x39,Carbine,Samsung
5997,./WASR_Samsung/._SA_078A_S05.wav,WASR,7.62x39,Carbine,Samsung
5998,./WASR_Samsung/._SA_078A_S06.wav,WASR,7.62x39,Carbine,Samsung
5999,./WASR_Samsung/._SA_078B_S01.wav,WASR,7.62x39,Carbine,Samsung
6000,./WASR_Samsung/._SA_078B_S02.wav,WASR,7.62x39,Carbine,Samsung
6001,./WASR_Samsung/._SA_078B_S03.wav,WASR,7.62x39,Carbine,Samsung
6002,./WASR_Samsung/._SA_078B_S04.wav,WASR,7.62x39,Carbine,Samsung
6003,./WASR_Samsung/._SA_078B_S05.wav,WASR,7.62x39,Carbine,Samsung
6004,./WASR_Samsung/._SA_078B_S06.wav,WASR,7.62x39,Carbine,Samsung
6005,./WASR_Samsung/._SA_098A_S01.wav,WASR,7.62x39,Carbine,Samsung
6006,./WASR_Samsung/._SA_098A_S02.wav,WASR,7.62x39,Carbine,Samsung
6007,./WASR_Samsung/._SA_098A_S03.wav,WASR,7.62x39,Carbine,Samsung
6008,./WASR_Samsung/._SA_098A_S04.wav,WASR,7.62x39,Carbine,Samsung
6009,./WASR_Samsung/._SA_098A_S05.wav,WASR,7.62x39,Carbine,Samsung
6010,./WASR_Samsung/._SA_098A_S06.wav,WASR,7.62x39,Carbine,Samsung
6011,./WASR_Samsung/._SA_098B_S01.wav,WASR,7.62x39,Carbine,Samsung
6012,./WASR_Samsung/._SA_098B_S02.wav,WASR,7.62x39,Carbine,Samsung
6013,./WASR_Samsung/._SA_098B_S03.wav,WASR,7.62x39,Carbine,Samsung
6014,./WASR_Samsung/._SA_098B_S04.wav,WASR,7.62x39,Carbine,Samsung
6015,./WASR_Samsung/._SA_098B_S05.wav,WASR,7.62x39,Carbine,Samsung
6016,./WASR_Samsung/._SA_098B_S06.wav,WASR,7.62x39,Carbine,Samsung
6017,./WASR_Samsung/._SA_118A_S01.wav,WASR,7.62x39,Carbine,Samsung
6018,./WASR_Samsung/._SA_118A_S02.wav,WASR,7.62x39,Carbine,Samsung
6019,./WASR_Samsung/._SA_118A_S03.wav,WASR,7.62x39,Carbine,Samsung
6020,./WASR_Samsung/._SA_118A_S04.wav,WASR,7.62x39,Carbine,Samsung
6021,./WASR_Samsung/._SA_118A_S05.wav,WASR,7.62x39,Carbine,Samsung
6022,./WASR_Samsung/._SA_118A_S06.wav,WASR,7.62x39,Carbine,Samsung
6023,./WASR_Samsung/._SA_118B_S01.wav,WASR,7.62x39,Carbine,Samsung
6024,./WASR_Samsung/._SA_118B_S02.wav,WASR,7.62x39,Carbine,Samsung
6025,./WASR_Samsung/._SA_118B_S03.wav,WASR,7.62x39,Carbine,Samsung
6026,./WASR_Samsung/._SA_118B_S04.wav,WASR,7.62x39,Carbine,Samsung
6027,./WASR_Samsung/._SA_118B_S05.wav,WASR,7.62x39,Carbine,Samsung
6028,./WASR_Samsung/._SA_118B_S06.wav,WASR,7.62x39,Carbine,Samsung
6029,./WASR_Samsung/._SA_138A_S01.wav,WASR,7.62x39,Carbine,Samsung
6030,./WASR_Samsung/._SA_138A_S02.wav,WASR,7.62x39,Carbine,Samsung
6031,./WASR_Samsung/._SA_138A_S03.wav,WASR,7.62x39,Carbine,Samsung
6032,./WASR_Samsung/._SA_138A_S04.wav,WASR,7.62x39,Carbine,Samsung
6033,./WASR_Samsung/._SA_138A_S05.wav,WASR,7.62x39,Carbine,Samsung
6034,./WASR_Samsung/._SA_138A_S06.wav,WASR,7.62x39,Carbine,Samsung
6035,./WASR_Samsung/._SA_138B_S01.wav,WASR,7.62x39,Carbine,Samsung
6036,./WASR_Samsung/._SA_138B_S02.wav,WASR,7.62x39,Carbine,Samsung
6037,./WASR_Samsung/._SA_138B_S03.wav,WASR,7.62x39,Carbine,Samsung
6038,./WASR_Samsung/._SA_138B_S04.wav,WASR,7.62x39,Carbine,Samsung
6039,./WASR_Samsung/._SA_138B_S05.wav,WASR,7.62x39,Carbine,Samsung
6040,./WASR_Samsung/._SA_138B_S06.wav,WASR,7.62x39,Carbine,Samsung
6041,./WASR_Samsung/._SA_158A_S01.wav,WASR,7.62x39,Carbine,Samsung
6042,./WASR_Samsung/._SA_158A_S02.wav,WASR,7.62x39,Carbine,Samsung
6043,./WASR_Samsung/._SA_158A_S03.wav,WASR,7.62x39,Carbine,Samsung
6044,./WASR_Samsung/._SA_158A_S04.wav,WASR,7.62x39,Carbine,Samsung
6045,./WASR_Samsung/._SA_158A_S05.wav,WASR,7.62x39,Carbine,Samsung
6046,./WASR_Samsung/._SA_158A_S06.wav,WASR,7.62x39,Carbine,Samsung
6047,./WASR_Samsung/._SA_158B_S01.wav,WASR,7.62x39,Carbine,Samsung
6048,./WASR_Samsung/._SA_158B_S02.wav,WASR,7.62x39,Carbine,Samsung
6049,./WASR_Samsung/._SA_158B_S03.wav,WASR,7.62x39,Carbine,Samsung
6050,./WASR_Samsung/._SA_158B_S04.wav,WASR,7.62x39,Carbine,Samsung
6051,./WASR_Samsung/._SA_158B_S05.wav,WASR,7.62x39,Carbine,Samsung
6052,./WASR_Samsung/._SA_158B_S06.wav,WASR,7.62x39,Carbine,Samsung
6053,./WASR_Samsung/._SA_178A_S01.wav,WASR,7.62x39,Carbine,Samsung
6054,./WASR_Samsung/._SA_178A_S02.wav,WASR,7.62x39,Carbine,Samsung
6055,./WASR_Samsung/._SA_178A_S03.wav,WASR,7.62x39,Carbine,Samsung
6056,./WASR_Samsung/._SA_178A_S04.wav,WASR,7.62x39,Carbine,Samsung
6057,./WASR_Samsung/._SA_178A_S05.wav,WASR,7.62x39,Carbine,Samsung
6058,./WASR_Samsung/._SA_178A_S06.wav,WASR,7.62x39,Carbine,Samsung
6059,./WASR_Samsung/SA_018A_S01.wav,WASR,7.62x39,Carbine,Samsung
6060,./WASR_Samsung/SA_018A_S02.wav,WASR,7.62x39,Carbine,Samsung
6061,./WASR_Samsung/SA_018A_S03.wav,WASR,7.62x39,Carbine,Samsung
6062,./WASR_Samsung/SA_018A_S04.wav,WASR,7.62x39,Carbine,Samsung
6063,./WASR_Samsung/SA_018A_S05.wav,WASR,7.62x39,Carbine,Samsung
6064,./WASR_Samsung/SA_018A_S06.wav,WASR,7.62x39,Carbine,Samsung
6065,./WASR_Samsung/SA_018B_S01.wav,WASR,7.62x39,Carbine,Samsung
6066,./WASR_Samsung/SA_018B_S02.wav,WASR,7.62x39,Carbine,Samsung
6067,./WASR_Samsung/SA_018B_S03.wav,WASR,7.62x39,Carbine,Samsung
6068,./WASR_Samsung/SA_018B_S04.wav,WASR,7.62x39,Carbine,Samsung
6069,./WASR_Samsung/SA_018B_S05.wav,WASR,7.62x39,Carbine,Samsung
6070,./WASR_Samsung/SA_018B_S06.wav,WASR,7.62x39,Carbine,Samsung
6071,./WASR_Samsung/SA_058A_S01.wav,WASR,7.62x39,Carbine,Samsung
6072,./WASR_Samsung/SA_058A_S02.wav,WASR,7.62x39,Carbine,Samsung
6073,./WASR_Samsung/SA_058A_S03.wav,WASR,7.62x39,Carbine,Samsung
6074,./WASR_Samsung/SA_058A_S04.wav,WASR,7.62x39,Carbine,Samsung
6075,./WASR_Samsung/SA_058A_S05.wav,WASR,7.62x39,Carbine,Samsung
6076,./WASR_Samsung/SA_058A_S06.wav,WASR,7.62x39,Carbine,Samsung
6077,./WASR_Samsung/SA_058B_S01.wav,WASR,7.62x39,Carbine,Samsung
6078,./WASR_Samsung/SA_058B_S02.wav,WASR,7.62x39,Carbine,Samsung
6079,./WASR_Samsung/SA_058B_S03.wav,WASR,7.62x39,Carbine,Samsung
6080,./WASR_Samsung/SA_058B_S04.wav,WASR,7.62x39,Carbine,Samsung
6081,./WASR_Samsung/SA_058B_S05.wav,WASR,7.62x39,Carbine,Samsung
6082,./WASR_Samsung/SA_058B_S06.wav,WASR,7.62x39,Carbine,Samsung
6083,./WASR_Samsung/SA_078A_S01.wav,WASR,7.62x39,Carbine,Samsung
6084,./WASR_Samsung/SA_078A_S02.wav,WASR,7.62x39,Carbine,Samsung
6085,./WASR_Samsung/SA_078A_S03.wav,WASR,7.62x39,Carbine,Samsung
6086,./WASR_Samsung/SA_078A_S04.wav,WASR,7.62x39,Carbine,Samsung
6087,./WASR_Samsung/SA_078A_S05.wav,WASR,7.62x39,Carbine,Samsung
6088,./WASR_Samsung/SA_078A_S06.wav,WASR,7.62x39,Carbine,Samsung
6089,./WASR_Samsung/SA_078B_S01.wav,WASR,7.62x39,Carbine,Samsung
6090,./WASR_Samsung/SA_078B_S02.wav,WASR,7.62x39,Carbine,Samsung
6091,./WASR_Samsung/SA_078B_S03.wav,WASR,7.62x39,Carbine,Samsung
6092,./WASR_Samsung/SA_078B_S04.wav,WASR,7.62x39,Carbine,Samsung
6093,./WASR_Samsung/SA_078B_S05.wav,WASR,7.62x39,Carbine,Samsung
6094,./WASR_Samsung/SA_078B_S06.wav,WASR,7.62x39,Carbine,Samsung
6095,./WASR_Samsung/SA_098A_S01.wav,WASR,7.62x39,Carbine,Samsung
6096,./WASR_Samsung/SA_098A_S02.wav,WASR,7.62x39,Carbine,Samsung
6097,./WASR_Samsung/SA_098A_S03.wav,WASR,7.62x39,Carbine,Samsung
6098,./WASR_Samsung/SA_098A_S04.wav,WASR,7.62x39,Carbine,Samsung
6099,./WASR_Samsung/SA_098A_S05.wav,WASR,7.62x39,Carbine,Samsung
6100,./WASR_Samsung/SA_098A_S06.wav,WASR,7.62x39,Carbine,Samsung
6101,./WASR_Samsung/SA_098B_S01.wav,WASR,7.62x39,Carbine,Samsung
6102,./WASR_Samsung/SA_098B_S02.wav,WASR,7.62x39,Carbine,Samsung
6103,./WASR_Samsung/SA_098B_S03.wav,WASR,7.62x39,Carbine,Samsung
6104,./WASR_Samsung/SA_098B_S04.wav,WASR,7.62x39,Carbine,Samsung
6105,./WASR_Samsung/SA_098B_S05.wav,WASR,7.62x39,Carbine,Samsung
6106,./WASR_Samsung/SA_098B_S06.wav,WASR,7.62x39,Carbine,Samsung
6107,./WASR_Samsung/SA_118A_S01.wav,WASR,7.62x39,Carbine,Samsung
6108,./WASR_Samsung/SA_118A_S02.wav,WASR,7.62x39,Carbine,Samsung
6109,./WASR_Samsung/SA_118A_S03.wav,WASR,7.62x39,Carbine,Samsung
6110,./WASR_Samsung/SA_118A_S04.wav,WASR,7.62x39,Carbine,Samsung
6111,./WASR_Samsung/SA_118A_S05.wav,WASR,7.62x39,Carbine,Samsung
6112,./WASR_Samsung/SA_118A_S06.wav,WASR,7.62x39,Carbine,Samsung
6113,./WASR_Samsung/SA_118B_S01.wav,WASR,7.62x39,Carbine,Samsung
6114,./WASR_Samsung/SA_118B_S02.wav,WASR,7.62x39,Carbine,Samsung
6115,./WASR_Samsung/SA_118B_S03.wav,WASR,7.62x39,Carbine,Samsung
6116,./WASR_Samsung/SA_118B_S04.wav,WASR,7.62x39,Carbine,Samsung
6117,./WASR_Samsung/SA_118B_S05.wav,WASR,7.62x39,Carbine,Samsung
6118,./WASR_Samsung/SA_118B_S06.wav,WASR,7.62x39,Carbine,Samsung
6119,./WASR_Samsung/SA_138A_S01.wav,WASR,7.62x39,Carbine,Samsung
6120,./WASR_Samsung/SA_138A_S02.wav,WASR,7.62x39,Carbine,Samsung
6121,./WASR_Samsung/SA_138A_S03.wav,WASR,7.62x39,Carbine,Samsung
6122,./WASR_Samsung/SA_138A_S04.wav,WASR,7.62x39,Carbine,Samsung
6123,./WASR_Samsung/SA_138A_S05.wav,WASR,7.62x39,Carbine,Samsung
6124,./WASR_Samsung/SA_138A_S06.wav,WASR,7.62x39,Carbine,Samsung
6125,./WASR_Samsung/SA_138B_S01.wav,WASR,7.62x39,Carbine,Samsung
6126,./WASR_Samsung/SA_138B_S02.wav,WASR,7.62x39,Carbine,Samsung
6127,./WASR_Samsung/SA_138B_S03.wav,WASR,7.62x39,Carbine,Samsung
6128,./WASR_Samsung/SA_138B_S04.wav,WASR,7.62x39,Carbine,Samsung
6129,./WASR_Samsung/SA_138B_S05.wav,WASR,7.62x39,Carbine,Samsung
6130,./WASR_Samsung/SA_138B_S06.wav,WASR,7.62x39,Carbine,Samsung
6131,./WASR_Samsung/SA_158A_S01.wav,WASR,7.62x39,Carbine,Samsung
6132,./WASR_Samsung/SA_158A_S02.wav,WASR,7.62x39,Carbine,Samsung
6133,./WASR_Samsung/SA_158A_S03.wav,WASR,7.62x39,Carbine,Samsung
6134,./WASR_Samsung/SA_158A_S04.wav,WASR,7.62x39,Carbine,Samsung
6135,./WASR_Samsung/SA_158A_S05.wav,WASR,7.62x39,Carbine,Samsung
6136,./WASR_Samsung/SA_158A_S06.wav,WASR,7.62x39,Carbine,Samsung
6137,./WASR_Samsung/SA_158B_S01.wav,WASR,7.62x39,Carbine,Samsung
6138,./WASR_Samsung/SA_158B_S02.wav,WASR,7.62x39,Carbine,Samsung
6139,./WASR_Samsung/SA_158B_S03.wav,WASR,7.62x39,Carbine,Samsung
6140,./WASR_Samsung/SA_158B_S04.wav,WASR,7.62x39,Carbine,Samsung
6141,./WASR_Samsung/SA_158B_S05.wav,WASR,7.62x39,Carbine,Samsung
6142,./WASR_Samsung/SA_158B_S06.wav,WASR,7.62x39,Carbine,Samsung
6143,./WASR_Samsung/SA_178A_S01.wav,WASR,7.62x39,Carbine,Samsung
6144,./WASR_Samsung/SA_178A_S02.wav,WASR,7.62x39,Carbine,Samsung
6145,./WASR_Samsung/SA_178A_S03.wav,WASR,7.62x39,Carbine,Samsung
6146,./WASR_Samsung/SA_178A_S04.wav,WASR,7.62x39,Carbine,Samsung
6147,./WASR_Samsung/SA_178A_S05.wav,WASR,7.62x39,Carbine,Samsung
6148,./WASR_Samsung/SA_178A_S06.wav,WASR,7.62x39,Carbine,Samsung
6149,./WinM14_iPhone/._IP_019A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6150,./WinM14_iPhone/._IP_019A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6151,./WinM14_iPhone/._IP_019A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6152,./WinM14_iPhone/._IP_019A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6153,./WinM14_iPhone/._IP_019A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6154,./WinM14_iPhone/._IP_019A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6155,./WinM14_iPhone/._IP_019B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6156,./WinM14_iPhone/._IP_019B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6157,./WinM14_iPhone/._IP_019B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6158,./WinM14_iPhone/._IP_019B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6159,./WinM14_iPhone/._IP_019B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6160,./WinM14_iPhone/._IP_019B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6161,./WinM14_iPhone/._IP_059A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6162,./WinM14_iPhone/._IP_059A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6163,./WinM14_iPhone/._IP_059A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6164,./WinM14_iPhone/._IP_059A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6165,./WinM14_iPhone/._IP_059A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6166,./WinM14_iPhone/._IP_059A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6167,./WinM14_iPhone/._IP_059B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6168,./WinM14_iPhone/._IP_059B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6169,./WinM14_iPhone/._IP_059B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6170,./WinM14_iPhone/._IP_059B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6171,./WinM14_iPhone/._IP_059B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6172,./WinM14_iPhone/._IP_059B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6173,./WinM14_iPhone/._IP_079A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6174,./WinM14_iPhone/._IP_079A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6175,./WinM14_iPhone/._IP_079A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6176,./WinM14_iPhone/._IP_079A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6177,./WinM14_iPhone/._IP_079A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6178,./WinM14_iPhone/._IP_079A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6179,./WinM14_iPhone/._IP_079A_S07.wav,WinM14,.308W/7.62,Rifle,iPhone
6180,./WinM14_iPhone/._IP_079B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6181,./WinM14_iPhone/._IP_079B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6182,./WinM14_iPhone/._IP_079B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6183,./WinM14_iPhone/._IP_079B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6184,./WinM14_iPhone/._IP_079B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6185,./WinM14_iPhone/._IP_079B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6186,./WinM14_iPhone/._IP_079B_S07.wav,WinM14,.308W/7.62,Rifle,iPhone
6187,./WinM14_iPhone/._IP_099A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6188,./WinM14_iPhone/._IP_099A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6189,./WinM14_iPhone/._IP_099A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6190,./WinM14_iPhone/._IP_099A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6191,./WinM14_iPhone/._IP_099A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6192,./WinM14_iPhone/._IP_099A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6193,./WinM14_iPhone/._IP_099B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6194,./WinM14_iPhone/._IP_099B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6195,./WinM14_iPhone/._IP_099B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6196,./WinM14_iPhone/._IP_099B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6197,./WinM14_iPhone/._IP_099B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6198,./WinM14_iPhone/._IP_099B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6199,./WinM14_iPhone/._IP_219A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6200,./WinM14_iPhone/._IP_219A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6201,./WinM14_iPhone/._IP_219A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6202,./WinM14_iPhone/._IP_219A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6203,./WinM14_iPhone/._IP_219A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6204,./WinM14_iPhone/._IP_219A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6205,./WinM14_iPhone/._IP_219B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6206,./WinM14_iPhone/._IP_219B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6207,./WinM14_iPhone/._IP_219B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6208,./WinM14_iPhone/._IP_219B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6209,./WinM14_iPhone/._IP_219B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6210,./WinM14_iPhone/._IP_219B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6211,./WinM14_iPhone/IP_019A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6212,./WinM14_iPhone/IP_019A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6213,./WinM14_iPhone/IP_019A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6214,./WinM14_iPhone/IP_019A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6215,./WinM14_iPhone/IP_019A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6216,./WinM14_iPhone/IP_019A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6217,./WinM14_iPhone/IP_019B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6218,./WinM14_iPhone/IP_019B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6219,./WinM14_iPhone/IP_019B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6220,./WinM14_iPhone/IP_019B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6221,./WinM14_iPhone/IP_019B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6222,./WinM14_iPhone/IP_019B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6223,./WinM14_iPhone/IP_059A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6224,./WinM14_iPhone/IP_059A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6225,./WinM14_iPhone/IP_059A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6226,./WinM14_iPhone/IP_059A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6227,./WinM14_iPhone/IP_059A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6228,./WinM14_iPhone/IP_059A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6229,./WinM14_iPhone/IP_059B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6230,./WinM14_iPhone/IP_059B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6231,./WinM14_iPhone/IP_059B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6232,./WinM14_iPhone/IP_059B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6233,./WinM14_iPhone/IP_059B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6234,./WinM14_iPhone/IP_059B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6235,./WinM14_iPhone/IP_079A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6236,./WinM14_iPhone/IP_079A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6237,./WinM14_iPhone/IP_079A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6238,./WinM14_iPhone/IP_079A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6239,./WinM14_iPhone/IP_079A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6240,./WinM14_iPhone/IP_079A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6241,./WinM14_iPhone/IP_079A_S07.wav,WinM14,.308W/7.62,Rifle,iPhone
6242,./WinM14_iPhone/IP_079B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6243,./WinM14_iPhone/IP_079B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6244,./WinM14_iPhone/IP_079B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6245,./WinM14_iPhone/IP_079B_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6246,./WinM14_iPhone/IP_079B_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6247,./WinM14_iPhone/IP_079B_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6248,./WinM14_iPhone/IP_079B_S07.wav,WinM14,.308W/7.62,Rifle,iPhone
6249,./WinM14_iPhone/IP_099A_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6250,./WinM14_iPhone/IP_099A_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6251,./WinM14_iPhone/IP_099A_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
6252,./WinM14_iPhone/IP_099A_S04.wav,WinM14,.308W/7.62,Rifle,iPhone
6253,./WinM14_iPhone/IP_099A_S05.wav,WinM14,.308W/7.62,Rifle,iPhone
6254,./WinM14_iPhone/IP_099A_S06.wav,WinM14,.308W/7.62,Rifle,iPhone
6255,./WinM14_iPhone/IP_099B_S01.wav,WinM14,.308W/7.62,Rifle,iPhone
6256,./WinM14_iPhone/IP_099B_S02.wav,WinM14,.308W/7.62,Rifle,iPhone
6257,./WinM14_iPhone/IP_099B_S03.wav,WinM14,.308W/7.62,Rifle,iPhone
